cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	9UAA						0	0		校際臺大（學）		AAU1306					2.0				114	半			Political Economy	A		3800			1			是			◎加退選全授權碼選課			0			童涵浦		五 8-9 社科406	政治經濟學						1		選				5	社會科學院 ; 政治學系 ; B13之後入學者，本科為6擇2必修科目。詳見myNTU之各系所必修科目及應修學分資料查詢系統。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0005					3.0				114	半			Political Science (I)	A		3801			2			是			◎加退選全授權碼選課			0			童涵浦		三 2-4 社科303	政治學一						2		選				5	社會科學院 ; 政治學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7J83					3.0				114	半			Special Topics on Construction Engineering	A		3802			0				7		◎加退選全授權碼選課			0			劉泰儀	大碩博	五 7-9 土研402	施工學特論						0		選				2	工學院 ; 土木工程學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7388					2.0				114	半			The Way of Toxicity ~ The Hidden Hazard in our daily life!	A		3803			1				7		◎加退選全授權碼選課			0			姜至剛	大碩博	一 8-9 博雅202	毒道之處?看不見的危機!						1		選				5	醫學院 ; 毒理學研究所 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1773					1.0				114	半			Principles of Epidemiology: Practice of Data Analysis	A		3804			1						◎課程開放上修			0			方啟泰		三 9 公衛215	流行病學原理:資料分析						1		選				1	公共衛生學院 ; 流行病學與預防醫學研究所 ; 1.原則上與流行病學原理同時修習,單獨選修須取得主授教師同意。  2.電腦實習課程。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7224					2.0				114	半			Contemporary Research Topics in Epidemiology	A		3805			2				7					0			李文宗	大碩博	四 8-9 公衛211	流行病學當代研究課題						2		選				3	公共衛生學院 ; 流行病學與預防醫學研究所 ; 公衛系流行病學與預防醫學領域專長必修； ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2004					3.0				114	半			Fluid Mechanics	A		3806			0						◎加退選全授權碼選課			0			黃振康		二 2-4 知207	流體力學						0		選				2	生物資源暨農學院 ; 生物機電工程學系 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM2316					3.0				114	半			Coral Reef Ecology	A		3807			1			是			◎課程開放上修			1			單偉彌		二 6-8 海研231	珊瑚礁生態學						2		選				2	理學院 ; 海洋研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7835					2.0				114	半			Vaccinology	A		3808			0				7					0			范怡琴	大碩博	四 8-9 公衛213	疫苗學						0		選				1	公共衛生學院 ; 流行病學與預防醫學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7E43					3.0				114	半			Signal Processing for Phased Array Radar	A		3809			1				7					0			黃彥銘	大碩博	三 A-C 博理112	相控陣列雷達訊號處理						1		選				5	電機資訊學院 ; 電信工程學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7H71					2.0				114	半			Watch Movie and Learn How to Love	A		3810			3				7		◎加退選全授權碼選課			1			黃韻如	大碩博	四 A-D 普103	看電影學愛情						4		選				5	創新設計學院 ;   課程授課講師：姜宗佑 課程提案人。 ; 限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1933					2.0				114	半			Research Methodology	A		3811			0						◎課程開放上修 ◎加退選全授權碼選課			0			李佳霖		四 2-4 人文337	研究方法						0		選				2	文學院 ; 語言學研究所 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1934					3.0				114	半			The Methodological Dilemma and Breakthrough	A		3812			0						◎課程開放上修 ◎加退選全授權碼選課			0			賽明成		五 A-C 請洽系所辦	研究方法的糾結與突圍						0		選				1	進修推廣學院 ; 事業經營碩士在職學位學程 ; 本課程採實體與線上同步授課，實際上課時間為19:00~21:45，上課地點請洽進修推廣學院。 ; 限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM2172					3.0				114	半			Research Methods (Health)	A		3813			0						◎課程不開放上修			0			王國鑌		四 6-8 綜館R204	研究法（健康組）						0		選				3	共同教育中心 ; 運動設施與健康管理碩士學位學程 ; 健康管理組必修課程。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM2173					3.0				114	半			Research Methods (Sport)	A		3814			1						◎課程開放上修			0			林怡秀		二 2-4 綜館R204	研究法（管理組）						1		選				3	共同教育中心 ; 運動設施與健康管理碩士學位學程 ; 運動管理組必修課程。 ; 限修學制：大三以上、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1602					3.0				114	半			Science,Technology and Rural Society	A		3816			0						◎課程開放上修 ◎加退選全授權碼選課			0			王驥懋		四 2-4 生傳427室	科技、技術與鄉村社會發展						0		選				1	生物資源暨農學院 ; 生物產業傳播暨發展學研究所 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1603					3.0				114	半			Political Sociology of Science and Technology	A		3817			0						◎課程不開放上修 ◎加退選全授權碼選課			0			張國暉		二 6-8 國發206	科技的政治社會學						0		選				2	社會科學院 ; 國家發展研究所 ;   限修學制：碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7K21					3.0				114	半			Technology Foresight and Innovation Management	A		3818			2				7					0			朱曉萍	大碩博	五 2-4 綜202	科技前瞻與創新管理實務						2		選				10	工學院 ; 智慧工程科技全英語學士學位學程 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1423					3.0				114	半			Science and Technology Studies (I)	A		3819			0						◎加退選全授權碼選課			0			吳嘉苓		一 2-4 社101	科技與社會研究一						0		選				3	社會科學院 ; 社會學系 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1044					2.0				114	半			Seminar on Technology and Labor	A		3820			0						◎課程不開放上修 ◎加退選全授權碼選課			0			辛炳隆		二 9-10 國發202	科技與勞動專題						0		選				2	社會科學院 ; 國家發展研究所 ;   限修學制：碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7J21					3.0				114	半			Project Management in Science: Practical Approaches	A		3821			0			是	7		◎加退選全授權碼選課			0			張俊哲	大碩博	三 3-5 學新609	科學研究計畫管理實務						0		選				2	生物資源暨農學院 ; 昆蟲學研究所 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0885					3.0				114	半			Philosophy of Science	A		3822			1									0			苑舉正		四 6-8 普102	科學哲學						1		選				3	文學院 ; 哲學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7D19					2.0				114	半			Case Study on American Constitutional Law (I)	A		3823			0				7		◎必須先修過憲法　｜　英美法導論】 ◎加退選全授權碼選課			0			張文貞	大碩博	二 3-4 霖研一1501	美國憲法案例專題一						0		選				2	法律學院 ; 法律研究所 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM1801					3.0				114	半			Seminar on U.S. Constitution and Government	A		3824			0						◎課程開放上修 ◎加退選全授權碼選課			0			范秀羽		五 2-4 國發210	美國聯邦憲法與政府專題						0		選				1	社會科學院 ; 國家發展研究所 ;   限修學制：大三以上、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM2317					3.0				114	半			English Communication: Current Issues in Research, Technology, and Society	A		3825			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			柯凱?		四 6-8 博雅312	英文溝通與批判思維：研究、科技與社會的當前挑戰						0		選				2	教務處 ; 寫作教學中心 ; 大學以上可選修。 ; 限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0741					3.0				114	半			Fundamentals of English Writing	A		3826			1						◎課程不開放上修 ◎加退選全授權碼選課			0			葉芳萍		二 6-8 博雅303	英文寫作基礎						1		選				2	教務處 ; 寫作教學中心 ; 不宜與「學術英文寫作與發表」同時修習。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0741					3.0				114	半			Fundamentals of English Writing	B		3827			0						◎課程不開放上修 ◎加退選全授權碼選課			0			陳巧玲		四 6-8 博雅406	英文寫作基礎						0		選				2	教務處 ; 寫作教學中心 ; 不宜與「學術英文寫作與發表」同時修習。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0741					3.0				114	半			Fundamentals of English Writing	C		3828			0			是			◎課程不開放上修 ◎加退選全授權碼選課			0			葉芳萍		四 3-5 博雅303	英文寫作基礎						0		選				2	教務處 ; 寫作教學中心 ; 不宜與「學術英文寫作與發表」同時修習。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0741					3.0				114	半			Fundamentals of English Writing	D		3829			0						◎課程不開放上修 ◎加退選全授權碼選課			0			張  晨		一 3-5 共401	英文寫作基礎						0		選				2	教務處 ; 寫作教學中心 ; 不宜與「學術英文寫作與發表」同時修習。 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0741					3.0				114	半			Fundamentals of English Writing	E		3830			0						◎課程不開放上修 ◎加退選全授權碼選課			0			陳翊齊		五 2-4 共401	英文寫作基礎						0		選				2	教務處 ; 寫作教學中心 ; 不宜與「學術英文寫作與發表」同時修習。 ; 限修學制：碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU1121					2.0				114	半			English Listening and Pronunciation (I)	A		3831			1						◎加退選全授權碼選課			1			史嘉琳		一 8-9 共302	英語聽力與發音一						2		選				1	文學院 ; 外國語文學系 ; 中英文雙語授課。 ; 限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0548					3.0				114	半			Quantitative Analysis	A		3832			0			是			◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放			0			管中閔		二 6-8 管二303	計量分析						0		選				5	管理學院 ; 財務金融學研究所 ; 初選不開放． ; 限修學制：碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0092					3.0				114	半			Econometrics (I)	A		3833			0						◎課程開放上修 ◎加退選全授權碼選課			0			陳宜廷		四 2-4 管二102	計量經濟學一						0		選				2	管理學院 ; 財務金融學研究所 ;   限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM2318					3.0				114	半			Introduction to Computational Materials Mechanics	A		3834			0			是			◎課程開放上修 ◎加退選全授權碼選課			0			陳志鴻		四 5-7 應233	計算材料力學						0		選				2	工學院 ; 應用力學研究所 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0825					3.0				114	半			Computational Physics	A		3835			0			是			◎課程開放上修			0			高英哲		一 7-9 新物406	計算物理						0		選				5	理學院 ; 物理學研究所 ;   限修學制：大、碩、博	1	
	9DAA						0	0		校際臺大（博）		AAD0263					3.0				114	半			Linguistic Theories in Computational Linguistics	A		3836			1						◎課程開放上修 ◎加退選全授權碼選課			2			謝舒凱		四 7-9 綜603	計算語言學與語言學理論						3		選				1	文學院 ; 語言學研究所 ;   限修學制：大、碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM2319					1.0				114	半			Computing Memory Subsystem: Incumbents and Disruptive Technologies	A		3837			0			是			◎課程不開放上修			0			高德昌		二 5-6 請洽系所辦	計算機存儲系統：尖端技術與顛覆性創新						0		選				8	重點科技研究學院 ; 元件材料與異質整合碩士學位學程 ; 上課教室：學新館113室 ; 限修學制：碩、博	1	
	9MAA						0	0		校際臺大（碩）		AAM0494					3.0				114	半			Computer Security	A		3838			0						◎課程開放上修 ◎加退選全授權碼選課 ◎初選不開放			2			蕭旭君		一 2-4 請洽系所辦	計算機安全						2		選				3	電機資訊學院 ; 資訊工程學研究所 ; 初選不開放．上課教室：資204。 ; 限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2005					2.0				114	半			Introduction to Computer Science	A		3839			3									0			傅楸善		一 8-9 資110	計算機概論						3		選				4	電機資訊學院 ; 資訊工程學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU2005					3.0				114	半			Introduction to Computer	B		3840			1						◎加退選全授權碼選課			0			徐宏民		一 2-4 資101	計算機概論						1		選				2	電機資訊學院 ; 資訊工程學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0503					3.0				114	半			Computer Networks	A		3841			5						◎加退選全授權碼選課			1			周承復		二 2-4 資102	計算機網路						6		選				5	電機資訊學院 ; 資訊工程學系 ;   限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0503					3.0				114	半			Computer Networks	B		3842			1						◎加退選全授權碼選課			2			逄愛君		三 7-9 資102	計算機網路						3		選				1	電機資訊學院 ; 資訊工程學系 ;   限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAU0504					3.0				114	半			Introduction to Computational Logic	A		3843			0						◎加退選全授權碼選課			0			王柏堯		三 2-4 資111	計算邏輯簡介						0		選				5	電機資訊學院 ; 資訊工程學系 ;   限修學制：大、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7227					3.0				114	半			Railroad Transportation Engineering	A		3844			0			是	7		◎加退選全授權碼選課			0			賴勇成	大碩博	四 7-9 新103	軌道運輸學						0		選				2	工學院 ; 土木工程學研究所 ; F層課程(軌道運輸學群必修10選4)。建議先修課程：運輸工程。 ; 限修學制：大三以上、碩、博	1	
	9UAA						0	0		校際臺大（學）		AAC7C64					2.0				114	半			Seminar on Major Policy Issues	A		3845			0				7		◎加退選全授權碼選課			0			郭昱瑩	大碩博	二 3-4 社科401	重大政策議題						0		選				2	社會科學院 ; 政治學研究所 ; 公共行政，本國政治。 ; 限修學制：大三以上、碩、博	1	
